"","endpoint","n.treatments","label","NEC.1...4","NEC.2...5","Sigmoidal.1...6","Sigmoidal.2...7","NEC.1...8","NEC.2...9","Sigmoidal.1...10","Sigmoidal.2...11"
"1","NEC","8","5 reps (10 trials)",2.46,6.04,2.79,6.83,0,2.98,16.6,27.6
"2","NSEC","8","5 reps (10 trials)",1.7,4.81,2.36,5.8,0,0,9.59,7.21
"3","N(S)EC","8","5 reps (10 trials)",2.27,6,2.42,6.08,0,0,10.5,10.7
"4","EC10","8","5 reps (10 trials)",2.39,6.16,2.48,6.34,0,11.4,11.3,15.3
"5","EC05","8","5 reps (10 trials)",2.22,6.07,2.09,6.01,0,4.85,6.43,9.73
"6","EC01","8","5 reps (10 trials)",2.02,6,1.41,5.28,0,0,1.65,3.13
"7","NEC","8","5 reps (20 trials)",2.48,6,3.29,6.88,0,0.0038,27.6,29.1
"8","NSEC","8","5 reps (20 trials)",1.36,4.45,2.12,5.54,0,0,6.69,4.83
"9","N(S)EC","8","5 reps (20 trials)",2.41,6,2.15,5.73,0,0.00363,7.03,6.48
"10","EC10","8","5 reps (20 trials)",2.56,6.14,2.43,6.25,4.66,9.64,10.6,13.5
"11","EC05","8","5 reps (20 trials)",2.48,6.06,2,5.85,0,4.71,5.5,7.75
"12","EC01","8","5 reps (20 trials)",2.41,6.01,1.28,5.09,0,0.685,1.19,2.29
"13","NEC","8","10 reps (10 trials)",2.48,5.99,3.49,6.83,0,0,32.7,27.8
"14","NSEC","8","10 reps (10 trials)",1.4,4.45,2.16,5.48,0,0,7.08,4.35
"15","N(S)EC","8","10 reps (10 trials)",2.43,5.98,2.16,5.69,0,0,7.12,6.08
"16","EC10","8","10 reps (10 trials)",2.58,6.13,2.46,6.23,5.8,9.57,11,13.1
"17","EC05","8","10 reps (10 trials)",2.5,6.05,2.03,5.82,0,4,5.78,7.35
"18","EC01","8","10 reps (10 trials)",2.41,5.99,1.32,5.03,0,0,1.3,2.03
"19","NEC","8","10 reps (20 trials)",2.49,5.96,3.67,6.86,0,0,37.7,28.6
"20","NSEC","8","10 reps (20 trials)",1.17,4.11,1.94,5.23,0,0,4.94,2.89
"21","N(S)EC","8","10 reps (20 trials)",2.48,5.96,1.94,5.31,0,0,4.94,3.3
"22","EC10","8","10 reps (20 trials)",2.63,6.1,2.43,6.11,9,7.09,10.6,11.2
"23","EC05","8","10 reps (20 trials)",2.55,6.03,1.99,5.67,3.72,1.91,5.4,5.87
"24","EC01","8","10 reps (20 trials)",2.49,5.97,1.26,4.81,0,0,1.12,1.36
"25","NEC","12","5 reps (10 trials)",2.46,5.97,3.2,6.89,0,0,25.4,29.7
"26","NSEC","12","5 reps (10 trials)",1.48,4.51,2.23,5.56,0,0,8,4.98
"27","N(S)EC","12","5 reps (10 trials)",2.34,5.91,2.31,5.58,0,0,8.96,5.08
"28","EC10","12","5 reps (10 trials)",2.51,6.07,2.47,6.09,0.438,5.2,11.1,10.9
"29","EC05","12","5 reps (10 trials)",2.41,5.97,2.04,5.65,0,0,5.87,5.67
"30","EC01","12","5 reps (10 trials)",2.34,5.9,1.34,4.73,0,0,1.38,1.17
"31","NEC","12","5 reps (20 trials)",2.47,5.98,3.29,6.92,0,0,27.5,30.6
"32","NSEC","12","5 reps (20 trials)",1.27,4.21,1.99,5.3,0,0,5.41,3.22
"33","N(S)EC","12","5 reps (20 trials)",2.46,5.97,2,5.32,0,0,5.47,3.33
"34","EC10","12","5 reps (20 trials)",2.6,6.11,2.4,6.03,7.13,7.64,10.2,10
"35","EC05","12","5 reps (20 trials)",2.53,6.03,1.97,5.57,2.03,2.53,5.22,5.03
"36","EC01","12","5 reps (20 trials)",2.47,5.98,1.25,4.65,0,0,1.08,1.01
"37","NEC","12","10 reps (10 trials)",2.49,5.98,3.29,6.94,0,0,27.6,31.3
"38","NSEC","12","10 reps (10 trials)",1.27,4.24,1.99,5.34,0,0,5.4,3.46
"39","N(S)EC","12","10 reps (10 trials)",2.48,5.97,1.99,5.34,0,0,5.42,3.49
"40","EC10","12","10 reps (10 trials)",2.63,6.12,2.42,6.06,9.21,8.51,10.5,10.5
"41","EC05","12","10 reps (10 trials)",2.55,6.04,1.98,5.6,3.79,3.22,5.34,5.31
"42","EC01","12","10 reps (10 trials)",2.49,5.98,1.26,4.7,0,0,1.11,1.1
"43","NEC","12","10 reps (20 trials)",2.49,5.99,3.31,6.94,0,0,28.1,31.1
"44","NSEC","12","10 reps (20 trials)",1.06,3.91,1.79,5.14,0,0,3.78,2.48
"45","N(S)EC","12","10 reps (20 trials)",2.49,5.98,1.79,5.14,0,0,3.77,2.48
"46","EC10","12","10 reps (20 trials)",2.63,6.13,2.4,6.07,9.15,9.34,10.2,10.6
"47","EC05","12","10 reps (20 trials)",2.56,6.05,1.97,5.63,4.16,4,5.18,5.5
"48","EC01","12","10 reps (20 trials)",2.5,6,1.24,4.72,0.0928,0,1.07,1.16
